edge_id,scenario,water_level,crowd_density,risk_score,dl_risk_score,dl_anomaly,iso_anomaly,true_hazard
33622107,Severe_Flood,0.5568012624583502,0.7261060683694185,0.6245231848227775,0.02744175938987735,False,False,True
23499291,Severe_Flood,0.936154774160781,0.3144766358665105,0.6874835188430728,0.0254078952621343,False,False,True
23499290,Severe_Flood,0.696029796674973,0.8288971119758778,0.749176722795335,0.05192538480669839,False,False,True
23499290,Severe_Flood,0.570061170089365,0.6034175784722833,0.5834037334425323,0.006126632011698174,False,False,True
23500025,Severe_Flood,0.0971764937707685,0.3891230096150302,0.2139551001084732,0.0014164028767878847,False,False,False
23500025,Severe_Flood,0.6150072266991697,0.5576423933431586,0.5920612933567653,0.0019031831965046274,False,False,True
23500025,Severe_Flood,0.9900538501042632,0.5767608474359243,0.8247366490369277,0.00602414337089109,False,False,True
48057030,Severe_Flood,0.140084015236524,0.165535292693866,0.1502645262194608,0.03700996615858635,False,False,False
23500025,Severe_Flood,0.5183296523637367,0.4027323698669661,0.4720907393650285,0.003704224736886249,False,False,False
23500025,Severe_Flood,0.8773730719279554,0.3434305880194931,0.6637960783645706,0.01707254774551146,False,False,True
23500025,Severe_Flood,0.7407686177542044,0.400902722579126,0.6048222596841731,0.0059369314672955455,False,False,True
23500025,Severe_Flood,0.697015740995268,0.7611105884852579,0.722653679991264,0.0324903979089343,False,False,True
23500026,Severe_Flood,0.7024840839871093,0.4825384074666726,0.6145058133789346,0.0003432978933406444,False,False,True
23500026,Severe_Flood,0.3594911512197551,0.9403161532392644,0.5918211520275589,0.10805286412984576,False,False,True
23500026,Severe_Flood,0.2935918442644933,0.2936764133584362,0.2936256719020705,0.015228905472648206,False,False,False
217723250,Severe_Flood,0.8093611554785136,0.415703578284929,0.6518981246010798,0.005258715014765714,False,False,True
217723250,Severe_Flood,0.8101133946791808,0.7869568104790414,0.800850760999125,0.027142552777414935,False,False,True
23500026,Severe_Flood,0.8670723185801037,0.5460245933207503,0.7386532284763623,0.00040333406821035293,False,False,True
30977349,Severe_Flood,0.9132405525564712,0.5470281464244477,0.7667555901036619,0.0009351634412904783,False,False,True
30977349,Severe_Flood,0.5113423988609378,0.0533401630051835,0.3281415045186361,0.09443494163553927,False,False,False
23500029,Severe_Flood,0.5015162946871996,0.3985996627184558,0.460349641899702,0.00397670296193936,False,False,False
23500029,Severe_Flood,0.7982951789667752,0.2707337324217325,0.587270600348758,0.029970167212571102,False,False,True
30977349,Severe_Flood,0.6499639307777652,0.9993351228311154,0.7897124075991052,0.1207718376900834,True,True,True
23500029,Severe_Flood,0.7019668772577033,0.3083550706323102,0.544522154607546,0.019310632518895938,False,False,True
30972303,Severe_Flood,0.795792669436101,0.8844965347938635,0.831274215579206,0.029745354980020584,False,False,True
30972303,Severe_Flood,0.8900053418175663,0.6762337350404775,0.8044966991067308,0.006489595123275029,False,False,True
30247642,Severe_Flood,0.3379951568515358,0.3409164091920904,0.3391636577877576,0.008990794307003957,False,False,False
217723250,Severe_Flood,0.375582952639944,0.5435343783741237,0.4427635229336158,0.0025869728029254916,False,False,False
217723250,Severe_Flood,0.093981939840869,0.8405358799491938,0.3926035158841989,0.07884922454139992,False,False,True
23500025,Severe_Flood,0.578280140996174,0.8833682980309119,0.7003154038100692,0.07577878067987869,False,False,True
23500025,Severe_Flood,0.035942273796742,0.1603938750061452,0.0857229142805033,0.03002878748052172,False,False,False
30247642,Severe_Flood,0.4655980181324601,0.3395731412081696,0.4151880673627439,0.010616320961490028,False,False,False
23500025,Severe_Flood,0.5426446347075766,0.3352231802135716,0.4596760529099746,0.01204282966903572,False,False,False
23500025,Severe_Flood,0.2865412521282844,0.0420447960759446,0.1887426697073485,0.08890539090095796,False,False,False
23500025,Severe_Flood,0.5908332605690108,0.5982377598518965,0.5937950602821651,0.005396101862465454,False,False,False
23500025,Severe_Flood,0.0305002499390494,0.854820052992188,0.3602281711603048,0.09285212423949361,False,False,True
23500025,Severe_Flood,0.0373481887492144,0.3815743878255178,0.1750386683797357,0.0028777013911961582,False,False,False
23500025,Severe_Flood,0.8226005606596583,0.740035944984177,0.7895747143894658,0.023705279381986077,False,False,True
30977360,Severe_Flood,0.3601906414112629,0.6277004136007399,0.4671945502870537,0.011958574273628375,False,False,True
23803371,Severe_Flood,0.1270605126518847,0.3756487354930008,0.2264958017883312,0.0024061525553172192,False,False,False
1105443961,Severe_Flood,0.5222432600548044,0.141059799492297,0.3697698758298015,0.060472129368328284,False,False,False
23802582,Severe_Flood,0.7699935530986108,0.7093238527759673,0.7457256729695534,0.01876623385782292,False,False,True
28163162,Severe_Flood,0.2158210274968431,0.8545651689412405,0.4713186840746021,0.07782489603610576,False,False,True
23802582,Severe_Flood,0.6228904758190003,0.6858544924014919,0.6480760824519969,0.017735874734641513,False,False,True
217923922,Severe_Flood,0.085347464993768,0.017878484034818,0.058359872610188,0.07632263833629978,False,True,False
23802581,Severe_Flood,0.0516817211686077,0.2162328943909912,0.1175021904575611,0.019504829213310013,False,False,False
23802581,Severe_Flood,0.531354631568148,0.0694799848835319,0.3466047728943015,0.08819399719482639,False,False,False
30923408,Severe_Flood,0.5406351216101065,0.5703860995762268,0.5525355127965546,0.0032028565347732023,False,False,False
754508055,Severe_Flood,0.6374299014982066,0.7564776788404124,0.685049012435089,0.03306309760356694,False,False,True
754508056,Severe_Flood,0.7260913337226615,0.1105791870686594,0.4798864750610607,0.07830577275550739,False,False,True
28163153,Severe_Flood,0.9758520794625346,0.8383378205933852,0.9208463759148748,0.0025584847819115266,False,False,True
184720017,Severe_Flood,0.5163003483011953,0.5555089783954832,0.5319838003389105,0.002263984192266365,False,False,False
184720017,Severe_Flood,0.3229564729412459,0.6899690121417249,0.4697614886214376,0.02417280795312427,False,False,True
30923461,Severe_Flood,0.7951861947687037,0.9714018486086462,0.8656724563046807,0.03011513016854716,False,False,True
184720017,Severe_Flood,0.2708322512620742,0.0836809882476973,0.1959717460563234,0.07151478218043858,False,False,False
184720017,Severe_Flood,0.4389714207056361,0.9012240229777893,0.6238724616144974,0.08774123447884925,False,False,True
184720017,Severe_Flood,0.0784563813422659,0.1261026959874093,0.0975149072003233,0.04119051583790182,False,False,False
701227134,Severe_Flood,0.0253507434154575,0.3929588066366822,0.1723939687039474,0.003232173254077933,False,False,False
30923438,Severe_Flood,0.9626484146779252,0.8514386963311144,0.9181645273392008,0.002044733475810838,False,False,True
754508055,Severe_Flood,0.8359801205122058,0.9062542367378682,0.8640897670024708,0.01663724356723812,False,False,True
754508055,Severe_Flood,0.695974206093698,0.5063716735451453,0.620133193074277,8.554969514313665e-05,False,False,True
1324977890,Severe_Flood,0.4089529444142699,0.5941046382754251,0.483013621958732,0.006782999188313176,False,False,False
754508055,Severe_Flood,0.1732943200708457,0.7081473345985572,0.3872355258819303,0.032405826989098406,False,False,True
30923430,Severe_Flood,0.156437042671086,0.8327586684527142,0.4269656929837373,0.07228682447781119,False,False,True
754508055,Severe_Flood,0.2502428981645953,0.1215111695376661,0.1987502067138236,0.05701369874605096,False,False,False
207269329,Severe_Flood,0.5492266647061205,0.8100693082292276,0.6535637221153634,0.050797501774380985,False,False,True
1081351985,Severe_Flood,0.7145959227000623,0.4812761505116167,0.6212680138246841,0.0004006102723542014,False,False,True
1048280723,Severe_Flood,0.6601973767177313,0.450623425108169,0.5763677960739063,0.0013320836688740965,False,False,True
1348924567,Severe_Flood,0.2799338969459428,0.4238997519969982,0.337520238966365,0.0011981013071211298,False,False,False
"[1348924563, 1348924566]",Severe_Flood,0.954865280663194,0.5092115852460426,0.7766038024963335,0.002365497874966045,False,False,True
"[1348924564, 1348924565]",Severe_Flood,0.7378969166957685,0.9450505533946036,0.8207583713753025,0.05684101890168982,False,False,True
48754688,Severe_Flood,0.5543540525114007,0.5482037727921516,0.551893940623701,0.0016117455726764511,False,False,False
23802575,Severe_Flood,0.6117207462343522,0.9531775382631392,0.748303463045867,0.10751840471354843,False,False,True
48738646,Severe_Flood,0.4196000624277899,0.1802901306156406,0.3238760897029301,0.04517241574454001,False,False,False
23802575,Severe_Flood,0.2477309895011574,0.7241359788326331,0.4382929852337477,0.03423525064249986,False,False,True
1434300917,Severe_Flood,0.3559726786512616,0.8122395386087472,0.5384794226342559,0.0570253137703516,False,False,True
"[1236279475, 59359862]",Severe_Flood,0.7578461104643691,0.6791288313348619,0.7263591988125662,0.013703820282198444,False,False,True
23804007,Severe_Flood,0.0143934886297558,0.6069222802265404,0.2514050052684696,0.023135639327713512,False,False,True
59359862,Severe_Flood,0.1160726405069162,0.5648127810861823,0.2955686967386226,0.0074324959395515545,False,False,False
1364221415,Severe_Flood,0.0460026420217527,0.860930482578696,0.3719737782445301,0.09184631072568779,False,False,True
48753849,Severe_Flood,0.0407288023189701,0.8216465971645001,0.3530959202571821,0.07790491314237516,False,False,True
59359862,Severe_Flood,0.8554605840110072,0.1222887211805995,0.5621918388788442,0.07983164065396446,False,False,True
23803998,Severe_Flood,0.7036578593800237,0.8485876570308781,0.7616297784403654,0.06811897859333807,False,False,True
48741379,Severe_Flood,0.4741738290873252,0.4140686194404425,0.4501317452285721,0.002627611316182244,False,False,False
23803998,Severe_Flood,0.0978341606510014,0.2536968299958108,0.1601792283889252,0.015125721911620935,False,False,False
48738636,Severe_Flood,0.4916158751168323,0.8697685680139259,0.6428769522756698,0.07339818454685787,False,False,True
1188811733,Severe_Flood,0.4734717707805657,0.4320247996337416,0.456892982321836,0.001510313510136898,False,False,False
23803998,Severe_Flood,0.1732018699100151,0.8083646901768167,0.4272669980167358,0.06261458836331107,False,False,True
25377223,Severe_Flood,0.433851649237973,0.2634036119558445,0.3656724343251216,0.024016468392630715,False,False,False
1393740215,Severe_Flood,0.3985047343973734,0.0039293214222178,0.2406745692073111,0.11222848378457714,False,True,False
25377223,Severe_Flood,0.6158500980522165,0.4954591929029444,0.5676937359925076,4.280771235294482e-05,False,False,True
1393740215,Severe_Flood,0.6350936508676438,0.1002282566428842,0.42114749317774,0.07898315335176662,False,False,True
28224643,Severe_Flood,0.0453040097720445,0.7543759555249097,0.3289327880731906,0.05441371557580136,False,False,True
48753856,Severe_Flood,0.3746126146264712,0.2760751360694103,0.3351976232036469,0.02029793214648351,False,False,False
48753878,Severe_Flood,0.6258599157142364,0.4436456466034787,0.5529742080699334,0.0014934965396123942,False,False,True
1105443961,Severe_Flood,0.5031362585800877,0.0870335650915542,0.3366951811846743,0.08012384868452958,False,False,False
30852849,Severe_Flood,0.8564898411883223,0.2866592484472526,0.6285576040918944,0.028119320214901055,False,False,True
30923488,Severe_Flood,0.658693631618945,0.781490243258572,0.7078122762747958,0.0391183430110629,False,False,True
1040797597,Severe_Flood,0.1629344270814297,0.1515879119023194,0.1583958210097856,0.04336377469863029,False,False,False
1040797597,Severe_Flood,0.0705687474004298,0.6471595611269574,0.3012050728910408,0.023578605524177756,False,False,True
26777076,Severe_Flood,0.6424192782063156,0.9174258528045012,0.7524219080455898,0.09289492854035361,False,False,True
26777076,Severe_Flood,0.0265113105416218,0.6798367597577203,0.2878414902280612,0.037046745886397454,False,False,True
206856293,Severe_Flood,0.5857755812734633,0.8110216892922268,0.6758740244809687,0.05008106370775689,False,False,True
23804005,Severe_Flood,0.9402302414249576,0.1089716293039158,0.6077267965765408,0.09095168537055677,False,False,True
26777076,Severe_Flood,0.575474177875879,0.2507318260020544,0.4455772371263491,0.029323978181356555,False,False,False
138307547,Severe_Flood,0.3881699262065219,0.894538852240591,0.5907174966201496,0.08679382553654345,False,False,True
23804005,Severe_Flood,0.6432882184423532,0.7151056136180892,0.6720151765126476,0.02320083430153047,False,False,True
"[28347586, 28347589, 1132630374]",Severe_Flood,0.4582528904915166,0.6395538263773112,0.5307732648458345,0.012212878300390787,False,False,True
138307547,Severe_Flood,0.5456167893159349,0.6637667361217,0.592876768038241,0.014951917922891004,False,False,True
1229211204,Severe_Flood,0.9414648087765252,0.4142005543046434,0.7305591069877725,0.008882997279028202,False,False,True
1419931571,Severe_Flood,0.3861026378007742,0.0445566316176532,0.2494842353275258,0.09334640022157721,False,False,False
1301811531,Severe_Flood,0.9611905638239142,0.784441542070729,0.8904909551226401,0.00361406783201435,False,False,True
1242715234,Severe_Flood,0.9053506419560636,0.6787132362153538,0.8146956796597797,0.0044498080379092005,False,False,True
23804008,Severe_Flood,0.1957911347892964,0.4728044641127247,0.3065964665186677,0.00022132590775515113,False,False,False
1301811533,Severe_Flood,0.0693613008751654,0.8997596153682574,0.4015206266724022,0.10564120801678599,False,False,True
1301811531,Severe_Flood,0.1007780013774266,0.3361596649850988,0.1949306668204955,0.00488847583992245,False,False,False
1301811532,Severe_Flood,0.0182218256515497,0.2943217442312359,0.1286617930834242,0.008642513341832633,False,False,False
23804008,Severe_Flood,0.0944429607559284,0.8727963250794428,0.4057843064853342,0.09196775628781417,False,False,True
23804008,Severe_Flood,0.6830067734163568,0.7969876547589855,0.7285991259534084,0.042700994126078085,False,False,True
138307596,Severe_Flood,0.0711886484602289,0.5149798106483447,0.2487051133354753,0.0049151701668389385,False,False,False
1232626102,Severe_Flood,0.3189756302937613,0.1307347394578499,0.2436792739593967,0.05731501078331493,False,False,False
23802575,Severe_Flood,0.8448753109694546,0.2150714714650524,0.5929537751676938,0.04688460576527526,False,False,True
23804007,Severe_Flood,0.0232719357358258,0.6562279904088066,0.2764543576050182,0.03198121938083188,False,False,True
23804007,Severe_Flood,0.8144684825889358,0.3850412378404116,0.6426975846895261,0.008928941674596758,False,False,True
184857724,Severe_Flood,0.2818547747733999,0.8364731916659712,0.5037021415304285,0.06819250333343624,False,False,True
"[48753860, 1370806791]",Severe_Flood,0.1181648276216562,0.949955009332204,0.4508809003058754,0.12578227612222567,True,False,True
23804008,Severe_Flood,0.6967371653641506,0.8056369252749183,0.7402970693284577,0.04473104972792461,False,False,True
