edge_id,scenario,water_level,crowd_density,risk_score
26777076,Severe_Flood,0.6424192782063156,0.9174258528045012,0.7524219080455898
26777076,Severe_Flood,0.026511310541621813,0.6798367597577203,0.2878414902280612
206856293,Severe_Flood,0.5857755812734633,0.8110216892922268,0.6758740244809687
23804005,Severe_Flood,0.9402302414249576,0.1089716293039158,0.6077267965765408
26777076,Severe_Flood,0.575474177875879,0.25073182600205446,0.4455772371263491
138307547,Severe_Flood,0.3881699262065219,0.894538852240591,0.5907174966201496
23804005,Severe_Flood,0.6432882184423532,0.7151056136180892,0.6720151765126476
"[28347586, 28347589, 1132630374]",Severe_Flood,0.45825289049151663,0.6395538263773112,0.5307732648458345
138307547,Severe_Flood,0.5456167893159349,0.6637667361217,0.592876768038241
1229211204,Severe_Flood,0.9414648087765252,0.4142005543046434,0.7305591069877725
1419931571,Severe_Flood,0.38610263780077425,0.04455663161765322,0.24948423532752584
1301811531,Severe_Flood,0.9611905638239142,0.784441542070729,0.8904909551226401
1242715234,Severe_Flood,0.9053506419560637,0.6787132362153538,0.8146956796597797
23804008,Severe_Flood,0.19579113478929644,0.4728044641127247,0.30659646651866773
1301811533,Severe_Flood,0.06936130087516545,0.8997596153682574,0.40152062667240224
1301811531,Severe_Flood,0.10077800137742665,0.33615966498509886,0.19493066682049554
1301811532,Severe_Flood,0.018221825651549728,0.2943217442312359,0.1286617930834242
23804008,Severe_Flood,0.0944429607559284,0.8727963250794428,0.4057843064853342
23804008,Severe_Flood,0.6830067734163568,0.7969876547589855,0.7285991259534084
138307596,Severe_Flood,0.07118864846022899,0.5149798106483447,0.2487051133354753
1232626102,Severe_Flood,0.3189756302937613,0.13073473945784997,0.24367927395939676
23802575,Severe_Flood,0.8448753109694546,0.21507147146505246,0.5929537751676938
23804007,Severe_Flood,0.023271935735825866,0.6562279904088066,0.2764543576050182
23804007,Severe_Flood,0.8144684825889358,0.38504123784041167,0.6426975846895261
184857724,Severe_Flood,0.28185477477339993,0.8364731916659712,0.5037021415304285
"[48753860, 1370806791]",Severe_Flood,0.11816482762165625,0.9499550093322041,0.4508809003058754
23804008,Severe_Flood,0.6967371653641506,0.8056369252749183,0.7402970693284577
48738635,Severe_Flood,0.628942846779884,0.37754542299555716,0.5283838772661533
23804008,Severe_Flood,0.877472013527053,0.7886864292314241,0.8419577798088014
48738635,Severe_Flood,0.7350710438038858,0.35144167347068345,0.5816192956706048
23804008,Severe_Flood,0.8034809303848486,0.1671000877656339,0.5489285933371627
23804008,Severe_Flood,0.2820345725713065,0.033393204865857395,0.18257802548912683
48753848,Severe_Flood,0.17743954377972282,0.38571671276102004,0.2607504113722417
48753848,Severe_Flood,0.7506147516408583,0.9035593036972819,0.8117925724634277
23804008,Severe_Flood,0.806834739267264,0.2389865877556765,0.5796954786626289
23804008,Severe_Flood,0.9905051420006733,0.206513164929784,0.6769083511723176
48738634,Severe_Flood,0.4126176769114265,0.9698207852410403,0.635498920243272
1042560215,Severe_Flood,0.37201808579278317,0.02500411285059212,0.23321249661590676
48738646,Severe_Flood,0.7764129607419968,0.7857821503937543,0.7801606366026999
23306352,Severe_Flood,0.34080354025301784,0.32136995574087035,0.33303010644815884
30175301,Severe_Flood,0.9307573256035647,0.037487956869659333,0.5734495781100025
1190169352,Severe_Flood,0.8584127518430118,0.9178025402095836,0.8821686671896405
1190169352,Severe_Flood,0.42899402737501835,0.1396423302095836,0.31325334850884445
1192573702,Severe_Flood,0.7508710677914974,0.5517792837256954,0.6712343541651766
1192573702,Severe_Flood,0.7545428740846823,0.2740542074295478,0.5623474074226285
1051000492,Severe_Flood,0.10312386883593261,0.06519280218469103,0.08795144217543598
1051000492,Severe_Flood,0.9025529066795667,0.04992248566337909,0.5615007382730915
393560241,Severe_Flood,0.5052523724478571,0.11555669883633879,0.3493741030032498
23970107,Severe_Flood,0.8264574661077416,0.07136701388938005,0.524421285220397
1051000492,Severe_Flood,0.32004960103061175,0.7605581155199229,0.4962530068263362
1051000492,Severe_Flood,0.8955232284962005,0.48556620228342917,0.7315404180110919
23970107,Severe_Flood,0.3892016787341631,0.3428920913489797,0.3706778437800897
23970108,Severe_Flood,0.01083765148029836,0.41836891013200717,0.17385015494098188
30853108,Severe_Flood,0.9053819764192637,0.9289467355726233,0.9148078800806075
23970107,Severe_Flood,0.09128667678613356,0.9107518127381472,0.41907273116693905
23970107,Severe_Flood,0.31931363759041487,0.7156764801225769,0.4778587746032797
"[23970157, 23970110]",Severe_Flood,0.9500619670508049,0.8846823774216878,0.923910131199158
23970157,Severe_Flood,0.9506071469375561,0.3196480275876248,0.6982234991975835
48742024,Severe_Flood,0.5734378881232861,0.38110932600828284,0.4965064632772848
48742024,Severe_Flood,0.6318372121697993,0.613712181854228,0.6245872000435708
23970107,Severe_Flood,0.44844552197831977,0.6236259472972642,0.5185176921058975
1190169352,Severe_Flood,0.29321077169806453,0.48169983801234095,0.3686063982237751
48742024,Severe_Flood,0.32866454536991596,0.40065784843795327,0.35746186659713086
23970113,Severe_Flood,0.6725184560770384,0.9861803116086951,0.7979831982897011
23970157,Severe_Flood,0.75237452943768,0.8211236261177244,0.7798741681096978
"[23970157, 23970110]",Severe_Flood,0.7915790437258485,0.4349801978880452,0.6489395053907272
23970107,Severe_Flood,0.7896181427945539,0.7272924772395685,0.7646878765725598
23970107,Severe_Flood,0.09120610304869037,0.2695616932524595,0.162548339130198
23970113,Severe_Flood,0.49442030470258147,0.10016932623732988,0.3367199133164808
23970107,Severe_Flood,0.057558760016644284,0.35243102555274064,0.17550766623108283
23970107,Severe_Flood,0.5495288823237355,0.4029728001233942,0.490906449443599
23970114,Severe_Flood,0.441530501373377,0.0165371245606708,0.2715331506482945
30853104,Severe_Flood,0.8877041827582998,0.814792001635896,0.8585393103093383
30853104,Severe_Flood,0.3509150125520787,0.3591934023891815,0.3542263684869198
23970116,Severe_Flood,0.11706701642760586,0.580418165780147,0.30240747616862235
23970116,Severe_Flood,0.14299168205283586,0.07396318727095597,0.1153802841400839
23970117,Severe_Flood,0.7615106317174722,0.17499682875058398,0.5269051105307169
23970116,Severe_Flood,0.6182180633162611,0.88969372532756,0.7268083281207807
23970117,Severe_Flood,0.10112267612279024,0.6086875278828008,0.30414861682679445
23970117,Severe_Flood,0.08410680611499743,0.9502840501704856,0.43057770373719273
23970118,Severe_Flood,0.70096913145912,0.9987500343913169,0.8200814926319988
23970117,Severe_Flood,0.07276300636419353,0.3718601153330944,0.19240184995175386
1051000492,Severe_Flood,0.8218600592903562,0.2988030640832746,0.6126372612075235
1051000492,Severe_Flood,0.7062422271564962,0.8583560551590967,0.7670877583575364
"[23970160, 23970117]",Severe_Flood,0.08134878064189976,0.9986114270374542,0.4482538392001216
23970107,Severe_Flood,0.08483771408519192,0.6296412342324573,0.3027591221440981
23970118,Severe_Flood,0.9866395785011755,0.7951407225115223,0.9100400361053143
23970107,Severe_Flood,0.3742707957561203,0.7817458588152745,0.537260820979782
23970118,Severe_Flood,0.3706421470668909,0.35533970821954697,0.3645211715279533
23970118,Severe_Flood,0.8127995672575026,0.5742703802570872,0.7173878924573365
30853104,Severe_Flood,0.9472485773838587,0.8330569412642136,0.9015719229360006
30853104,Severe_Flood,0.9860010638228709,0.6881138762610555,0.8668461887981447
30853104,Severe_Flood,0.7533781852589416,0.02116381398203826,0.4604924367481803
1051000492,Severe_Flood,0.37625958553091576,0.3367056688975335,0.3604380188775629
1051000492,Severe_Flood,0.08350071669866876,0.14447569659460535,0.1078907086570434
"[30853104, 23970160]",Severe_Flood,0.7771469159274368,0.2329722120780391,0.5594770343876777
23970157,Severe_Flood,0.558404249735805,0.9054894774913257,0.6972383408380134
23970157,Severe_Flood,0.4242220092469763,0.03689328891076815,0.269290521112493
1051000492,Severe_Flood,0.906354385094736,0.21980071196192374,0.6317329158416111
1051000492,Severe_Flood,0.11119748230615134,0.30956935223823145,0.19054623027898338
23970119,Severe_Flood,0.49262510429085915,0.6168840719663948,0.5423286913610734
30853104,Severe_Flood,0.011353644767419069,0.5341016900858655,0.22045286289479765
30853104,Severe_Flood,0.46866064199412627,0.2182694828533861,0.3685041783378302
23970117,Severe_Flood,0.05630327568183735,0.16424106722315446,0.0994783922983642
23970117,Severe_Flood,0.11881791626807192,0.2367980345961188,0.16600996359929068
23970119,Severe_Flood,0.11752624677710488,0.5025296267016556,0.27152759874692517
23970119,Severe_Flood,0.6492103021160636,0.27117778571120343,0.4979972955541195
23970119,Severe_Flood,0.7460448792654233,0.9476025016077222,0.8266679282023428
23970120,Severe_Flood,0.5833687650971596,0.46386522142884756,0.5355673476298348
23970118,Severe_Flood,0.9621725484745419,0.058796016544637064,0.60082193570258
23970118,Severe_Flood,0.37487057952370406,0.7292664058366334,0.5166289100488758
23970120,Severe_Flood,0.28571208628186073,0.3288452882089896,0.30296536705271226
23970120,Severe_Flood,0.8685991281894603,0.6534889320582475,0.7825550497369751
23970120,Severe_Flood,0.22359583851945264,0.279594370523232,0.2459952513209644
23970121,Severe_Flood,0.9632225394406113,0.5707437417333199,0.8062310203576948
23970121,Severe_Flood,0.012154474689816341,0.7721525048074647,0.31615368673687566
30853104,Severe_Flood,0.969878826707639,0.928008741774554,0.953130792734405
30853104,Severe_Flood,0.04315991195057611,0.26112714443307705,0.13034680494357648
23970122,Severe_Flood,0.8911431136980711,0.33485695099898116,0.6686286486184352
30853104,Severe_Flood,0.5277011090862999,0.4642664202859397,0.5023272335661558
30853104,Severe_Flood,0.9929647961193003,0.9271748377359889,0.9666488127659758
23970120,Severe_Flood,0.07379656473539886,0.9013868568106571,0.4048326815655022
23970120,Severe_Flood,0.5538542844013208,0.08987828010063803,0.36826388268104765
23970122,Severe_Flood,0.969302535619099,0.13192982575381085,0.6343534516729837
23970123,Severe_Flood,0.5230978441701488,0.49550917733063826,0.5120623774343447
48742024,Severe_Flood,0.6293986381352625,0.10661927280542349,0.4202868920033269
48742024,Severe_Flood,0.6957486889846172,0.34558087334869747,0.5556815627302493
1190169352,Severe_Flood,0.45454106476777323,0.14838537821747766,0.332078790147655
1190169352,Severe_Flood,0.6275580800840634,0.6360403551318858,0.6309509901031924
23970123,Severe_Flood,0.5843143119231002,0.9494954317391617,0.7303867598495248
23970124,Severe_Flood,0.901158010490989,0.9967337702943815,0.9393883144123459
1192573702,Severe_Flood,0.04544638034145787,0.3752411324969148,0.17736428120364067
1192573702,Severe_Flood,0.2809631895922303,0.5990126371146123,0.4081829686011831
23970125,Severe_Flood,0.9504114840765587,0.8562676535240813,0.9127539518555678
23970125,Severe_Flood,0.8902637838909163,0.11746207279638399,0.5811430994531034
23970161,Severe_Flood,0.45565675278571294,0.689564411051965,0.5492198160922137
23970124,Severe_Flood,0.6201325978015367,0.40884366172506825,0.5356170233709493
"[23970161, 23970124]",Severe_Flood,0.2773811829811327,0.20614616028016408,0.24888717390074525
23970125,Severe_Flood,0.1881211597237613,0.402753618747442,0.2739741433332336
23970123,Severe_Flood,0.46369840493998216,0.07596028696491686,0.30860315774995606
23970159,Severe_Flood,0.3533522280260528,0.6954071485893057,0.49017419625135406
23970123,Severe_Flood,0.5836561118508721,0.2527426687484531,0.4512907346099045
23970125,Severe_Flood,0.07773463696498484,0.311405645044878,0.1712030401969421
23970159,Severe_Flood,0.9743948076661665,0.12108129824146274,0.633069403896285
1190169352,Severe_Flood,0.9862107444796029,0.8646591138898917,0.9375900922437185
1190169352,Severe_Flood,0.6981617140197451,0.4934442792827386,0.6162747401249425
23970124,Severe_Flood,0.5360963663441204,0.5721468777864003,0.5505165709210323
23970124,Severe_Flood,0.30952761628632774,0.5694326830948546,0.4134896430097385
23970126,Severe_Flood,0.8137950197069487,0.41049311454134174,0.6524742576407059
1190169352,Severe_Flood,0.6847311725538793,0.19252991543813947,0.48785066970758334
1190169352,Severe_Flood,0.1626169393448913,0.7451327484983999,0.39562326300629475
23970126,Severe_Flood,0.9109271844938425,0.12705626535767434,0.5973788168393752
23970166,Severe_Flood,0.822537242923169,0.1038737902788105,0.5350718618654255
1190096806,Severe_Flood,0.949799913291924,0.7101450375965034,0.8539379630137558
"[1286215856, 48753856, 1286215855]",Severe_Flood,0.72571950838836,0.20883702045198382,0.5189665132138095
23970127,Severe_Flood,0.6134151959357899,0.30677275135283233,0.49075821810260684
23970157,Severe_Flood,0.4182430362906189,0.47522746700174023,0.44103680857506744
23970157,Severe_Flood,0.9327284833540133,0.4493513167295462,0.7393776167042264
23970158,Severe_Flood,0.8660638895004084,0.7085791250649992,0.8030699837262447
23970158,Severe_Flood,0.04521867010618941,0.623431793443361,0.27650391944105807
393560241,Severe_Flood,0.026366974497252005,0.6443961622818657,0.2735786496110975
23970162,Severe_Flood,0.3764633668780496,0.7140543306554573,0.5114997523890127
23970166,Severe_Flood,0.8105533307818329,0.29261272742346534,0.6033770894384858
23970166,Severe_Flood,0.9872761293149445,0.32233331180047364,0.7212990023091561
23970171,Severe_Flood,0.15041689110352818,0.4379977478955541,0.2654492338203386
23306347,Severe_Flood,0.5941307153521351,0.3074621730335261,0.47946329842469154
23970162,Severe_Flood,0.3808908566310215,0.9849378689708634,0.6225096615669583
23306347,Severe_Flood,0.9699143978146032,0.8140519264214297,0.9075694092573338
23306347,Severe_Flood,0.8421189231357087,0.16465468825602958,0.571133229183837
23306347,Severe_Flood,0.8383287047111379,0.005594155881869511,0.5052348851794305
23970129,Severe_Flood,0.4686931597949703,0.04278326824726786,0.2983292031758893
23970129,Severe_Flood,0.4148195023376652,0.24406345104292526,0.3465170818197692
23970166,Severe_Flood,0.27340707193070624,0.11429128583685655,0.20976075749316636
23970166,Severe_Flood,0.056375496650927115,0.5333381148925721,0.24716054394758513
23970163,Severe_Flood,0.8647223762550532,0.8579952227273586,0.8620315148439754
48753856,Severe_Flood,0.8129010091300776,0.7367502209132274,0.7824406938433375
48753856,Severe_Flood,0.9997176732861306,0.2156090630821904,0.6860742292045545
207272700,Severe_Flood,0.9966368370739054,0.39929925602578586,0.7577018046546575
23970131,Severe_Flood,0.5554317056026274,0.5078942095312776,0.5364167071740875
23970163,Severe_Flood,0.7689874151805105,0.8102058495033355,0.7854747889096405
1190096806,Severe_Flood,0.944765729882428,0.8391216031061648,0.9025080791719228
23970131,Severe_Flood,0.8496473906774115,0.909718311907776,0.8736757591695572
23970131,Severe_Flood,0.24734810174319766,0.5092452505028752,0.35210696124706864
23970171,Severe_Flood,0.4505441353100935,0.694274746435863,0.5480363797604013
1434329897,Severe_Flood,0.12915941515149498,0.11180037123393716,0.12221579758447185
23970131,Severe_Flood,0.9540510272587224,0.5652889599539821,0.7985462003368262
23970132,Severe_Flood,0.60617463445088,0.24869180947113512,0.4631815044589821
1434329896,Severe_Flood,0.22864280550346272,0.4317168850266111,0.30987243731272207
23306344,Severe_Flood,0.6717006844058567,0.6340505083067194,0.6566406139662018
51352044,Severe_Flood,0.6181282404578958,0.2569859378537811,0.47367131941624996
1434329896,Severe_Flood,0.3581627180328405,0.05218505779676108,0.2357716539384087
1387467092,Severe_Flood,0.11355759219962902,0.010233856408757513,0.07222809788328041
"[393560242, 1090914675]",Severe_Flood,0.6715731955927996,0.022159535544521547,0.4118077315734884
23970107,Severe_Flood,0.5203077009037933,0.008349737513769662,0.3155245155477838
23970107,Severe_Flood,0.7723183917356393,0.11035505655787547,0.5075330576645337
23970127,Severe_Flood,0.5201635011119934,0.23948871457012988,0.407893586495248
23970158,Severe_Flood,0.8521815003185401,0.22122151418229918,0.5997975058640438
23970135,Severe_Flood,0.5519068387744855,0.9867965941798967,0.72586274093665
23970161,Severe_Flood,0.5609379715353863,0.3060061052089432,0.4589652250048091
"[23970161, 23970124]",Severe_Flood,0.876653602658345,0.1274207833593991,0.5769604749387666
23970135,Severe_Flood,0.40348286621239704,0.545562544167758,0.46031473739454143
